cohort,target_id,replica,stream,regime,dimension,radius,gamma,strength,geometry,decoder,squared_angle_radians,hard_success
main,main/rep0-stream0-regime0-d20/2,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,7.348450059123498e-05,
main,main/rep0-stream0-regime0-d20/3,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,8.036505587146034e-05,
main,main/rep0-stream0-regime0-d20/4,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,9.347226030357384e-05,
main,main/rep0-stream0-regime0-d20/5,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00017067179322632523,
main,main/rep0-stream0-regime0-d20/6,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00011840524639298082,
main,main/rep0-stream0-regime0-d20/7,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-ac,9.722496022977619e-05,
main,main/rep0-stream0-regime0-d20/0,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,5.095055772794464e-05,
main,main/rep0-stream0-regime0-d20/1,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,5.858000342804329e-05,
main,main/rep0-stream0-regime0-d20/2,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,7.021995347808385e-05,
main,main/rep0-stream0-regime0-d20/3,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,7.517397060989757e-05,
main,main/rep0-stream0-regime0-d20/4,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00010553861117368397,
main,main/rep0-stream0-regime0-d20/5,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00015415159224541584,
main,main/rep0-stream0-regime0-d20/6,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00011794529143666532,
main,main/rep0-stream0-regime0-d20/7,0,0,0,20,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00013334419050526947,
main,main/rep0-stream0-regime0-d20/0,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.0002153752478337623,
main,main/rep0-stream0-regime0-d20/1,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.00025450068678776924,
main,main/rep0-stream0-regime0-d20/2,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.00014052550466765753,
main,main/rep0-stream0-regime0-d20/3,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-ac,9.554755687014921e-05,
main,main/rep0-stream0-regime0-d20/4,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.000178024596397343,
main,main/rep0-stream0-regime0-d20/5,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.00013951225498273084,
main,main/rep0-stream0-regime0-d20/6,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.00016539724284492957,
main,main/rep0-stream0-regime0-d20/7,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-ac,9.876692387495558e-05,
main,main/rep0-stream0-regime0-d20/0,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.0001888256320891747,
main,main/rep0-stream0-regime0-d20/1,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.000259989898658268,
main,main/rep0-stream0-regime0-d20/2,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.0001454933563758551,
main,main/rep0-stream0-regime0-d20/3,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-vc,9.42116132079635e-05,
main,main/rep0-stream0-regime0-d20/4,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.00016746042972407612,
main,main/rep0-stream0-regime0-d20/5,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.00013534310123907537,
main,main/rep0-stream0-regime0-d20/6,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.0001772965827380264,
main,main/rep0-stream0-regime0-d20/7,0,0,0,20,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.0001002955617258703,
main,main/rep0-stream0-regime0-d20/0,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0004257319894827928,
main,main/rep0-stream0-regime0-d20/1,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0002750787061242074,
main,main/rep0-stream0-regime0-d20/2,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0006462407080105754,
main,main/rep0-stream0-regime0-d20/3,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0003154289404236746,
main,main/rep0-stream0-regime0-d20/4,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00036615930941154046,
main,main/rep0-stream0-regime0-d20/5,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0002164772760280766,
main,main/rep0-stream0-regime0-d20/6,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0005340971466355355,
main,main/rep0-stream0-regime0-d20/7,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0002441166306896963,
main,main/rep0-stream0-regime0-d20/0,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0004668882645084489,
main,main/rep0-stream0-regime0-d20/1,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00024338206092249705,
main,main/rep0-stream0-regime0-d20/2,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0006252287369252401,
main,main/rep0-stream0-regime0-d20/3,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00028990905156268585,
main,main/rep0-stream0-regime0-d20/4,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.000364929086363567,
main,main/rep0-stream0-regime0-d20/5,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0002286124084329606,
main,main/rep0-stream0-regime0-d20/6,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0005722298422327441,
main,main/rep0-stream0-regime0-d20/7,0,0,0,20,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0002428636331055561,
main,main/rep0-stream0-regime0-d20/0,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.0007719054612537055,
main,main/rep0-stream0-regime0-d20/1,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.0003653333060878344,
main,main/rep0-stream0-regime0-d20/2,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.000380053308416378,
main,main/rep0-stream0-regime0-d20/3,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.00038345880373421334,
main,main/rep0-stream0-regime0-d20/4,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.0008093850706717122,
main,main/rep0-stream0-regime0-d20/5,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.0008596003386354836,
main,main/rep0-stream0-regime0-d20/6,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.0007644187046407765,
main,main/rep0-stream0-regime0-d20/7,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.0008992038120216627,
main,main/rep0-stream0-regime0-d20/0,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.0007972584578997737,
main,main/rep0-stream0-regime0-d20/1,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.00026414692995773597,
main,main/rep0-stream0-regime0-d20/2,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.00033756261123807466,
main,main/rep0-stream0-regime0-d20/3,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.00032334485309556266,
main,main/rep0-stream0-regime0-d20/4,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.0008355851339936182,
main,main/rep0-stream0-regime0-d20/5,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.0008747668796252831,
main,main/rep0-stream0-regime0-d20/6,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.0007865350417007829,
main,main/rep0-stream0-regime0-d20/7,0,0,0,20,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.0008729066775180621,
main,main/rep0-stream0-regime1-d10/0,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,0.00018402790706121256,
main,main/rep0-stream0-regime1-d10/1,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,0.00032424708357784777,
main,main/rep0-stream0-regime1-d10/2,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,0.00014713035313450139,
main,main/rep0-stream0-regime1-d10/3,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,0.00021755643218626162,
main,main/rep0-stream0-regime1-d10/4,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,9.86897620924978e-05,
main,main/rep0-stream0-regime1-d10/5,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,8.348251408906996e-05,
main,main/rep0-stream0-regime1-d10/6,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,0.00020273669748382375,
main,main/rep0-stream0-regime1-d10/7,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,7.71980976989384e-05,
main,main/rep0-stream0-regime1-d10/0,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,0.00012098804824683752,
main,main/rep0-stream0-regime1-d10/1,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,0.0003096960662890873,
main,main/rep0-stream0-regime1-d10/2,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,0.00016098647103570104,
main,main/rep0-stream0-regime1-d10/3,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,0.00024738432812759304,
main,main/rep0-stream0-regime1-d10/4,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,0.0001244289093035223,
main,main/rep0-stream0-regime1-d10/5,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,8.376711163963723e-05,
main,main/rep0-stream0-regime1-d10/6,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,0.00020796344930321803,
main,main/rep0-stream0-regime1-d10/7,0,0,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,7.982734486483605e-05,
main,main/rep0-stream0-regime1-d10/0,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-ac,8.068111386912022e-05,
main,main/rep0-stream0-regime1-d10/1,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-ac,0.0002842109005005328,
main,main/rep0-stream0-regime1-d10/2,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-ac,0.0002151924210096363,
main,main/rep0-stream0-regime1-d10/3,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-ac,0.00028317664413170945,
main,main/rep0-stream0-regime1-d10/4,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-ac,9.506764544110039e-05,
main,main/rep0-stream0-regime1-d10/5,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-ac,0.00020194570710886013,
main,main/rep0-stream0-regime1-d10/6,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-ac,0.0001365939173786092,
main,main/rep0-stream0-regime1-d10/7,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-ac,0.00028060153475168494,
main,main/rep0-stream0-regime1-d10/0,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-vc,8.764451713901442e-05,
main,main/rep0-stream0-regime1-d10/1,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-vc,0.000293559063806044,
main,main/rep0-stream0-regime1-d10/2,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-vc,0.0002538837198578093,
main,main/rep0-stream0-regime1-d10/3,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-vc,0.00027491691190993016,
main,main/rep0-stream0-regime1-d10/4,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-vc,0.00010770348920924582,
main,main/rep0-stream0-regime1-d10/5,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-vc,0.0001848550049569134,
main,main/rep0-stream0-regime1-d10/6,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-vc,0.00011741015688766509,
main,main/rep0-stream0-regime1-d10/7,0,0,1,10,0.1,1.0,0.0,random-mirrors,quadratic-vc,0.000328718199143654,
main,main/rep0-stream0-regime1-d10/0,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00020827951596478526,
main,main/rep0-stream0-regime1-d10/1,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00018247105397779665,
main,main/rep0-stream0-regime1-d10/2,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00038032315440708235,
main,main/rep0-stream0-regime1-d10/3,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0002661962967650919,
main,main/rep0-stream0-regime1-d10/4,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.001044449942345322,
main,main/rep0-stream0-regime1-d10/5,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00014360880184344018,
main,main/rep0-stream0-regime1-d10/6,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0004061874316992691,
main,main/rep0-stream0-regime1-d10/7,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00036918006314507975,
main,main/rep0-stream0-regime1-d10/0,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00021034528518995387,
main,main/rep0-stream0-regime1-d10/1,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00023580360346237619,
main,main/rep0-stream0-regime1-d10/2,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00034791071943397067,
main,main/rep0-stream0-regime1-d10/3,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00027102536202429443,
main,main/rep0-stream0-regime1-d10/4,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0007536412232104623,
main,main/rep0-stream0-regime1-d10/5,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00017457907347128598,
main,main/rep0-stream0-regime1-d10/6,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00043482585605286484,
main,main/rep0-stream0-regime1-d10/7,0,0,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00038273166089613104,
main,main/rep0-stream0-regime1-d10/0,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.00037611778672224283,
main,main/rep0-stream0-regime1-d10/1,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.0015112473169696375,
main,main/rep0-stream0-regime1-d10/2,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.0003166991640315978,
main,main/rep0-stream0-regime1-d10/3,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.0002746360538149772,
main,main/rep0-stream0-regime1-d10/4,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.000229750681315386,
main,main/rep0-stream0-regime1-d10/5,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.0006763318359838122,
main,main/rep0-stream0-regime1-d10/6,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.0007210061967082714,
main,main/rep0-stream0-regime1-d10/7,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-ac,0.0005730358288538935,
main,main/rep0-stream0-regime1-d10/0,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.00038205079950618645,
main,main/rep0-stream0-regime1-d10/1,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.0014148669355415582,
main,main/rep0-stream0-regime1-d10/2,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.0005506213386910141,
main,main/rep0-stream0-regime1-d10/3,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.0003023034330142731,
main,main/rep0-stream0-regime1-d10/4,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.00022214016981790088,
main,main/rep0-stream0-regime1-d10/5,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.0007200543562572224,
main,main/rep0-stream0-regime1-d10/6,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.000679436744659402,
main,main/rep0-stream0-regime1-d10/7,0,0,1,10,1.0,1.0,0.0,random-mirrors,quadratic-vc,0.0005428134643670218,
main,main/rep0-stream0-regime1-d10/0,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0014662809709878918,
main,main/rep0-stream0-regime1-d10/1,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0022175093147134735,
main,main/rep0-stream0-regime1-d10/2,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0009385491048207725,
main,main/rep0-stream0-regime1-d10/3,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0016118560660815268,
main,main/rep0-stream0-regime1-d10/4,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0020502195998026817,
main,main/rep0-stream0-regime1-d10/5,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0015331453726730795,
main,main/rep0-stream0-regime1-d10/6,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.003979285816401529,
main,main/rep0-stream0-regime1-d10/7,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.002652097720246869,
main,main/rep0-stream0-regime1-d10/0,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0012848975499753707,
main,main/rep0-stream0-regime1-d10/1,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.002244349542973485,
main,main/rep0-stream0-regime1-d10/2,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0009121953609637597,
main,main/rep0-stream0-regime1-d10/3,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0014398823899818502,
main,main/rep0-stream0-regime1-d10/4,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0013260801554972749,
main,main/rep0-stream0-regime1-d10/5,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.001394488490414235,
main,main/rep0-stream0-regime1-d10/6,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0033657344223506453,
main,main/rep0-stream0-regime1-d10/7,0,0,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0021245201087141505,
main,main/rep0-stream0-regime1-d10/0,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.0034766772905125537,
main,main/rep0-stream0-regime1-d10/1,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.012533813567386988,
main,main/rep0-stream0-regime1-d10/2,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.00882446145795904,
main,main/rep0-stream0-regime1-d10/3,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.0015551074966957965,
main,main/rep0-stream0-regime1-d10/4,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.0014669900759666425,
main,main/rep0-stream0-regime1-d10/5,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.0020736405257382163,
main,main/rep0-stream0-regime1-d10/6,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.0013135501516511696,
main,main/rep0-stream0-regime1-d10/7,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-ac,0.0059635447503893725,
main,main/rep0-stream0-regime1-d10/0,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.0038046721014532094,
main,main/rep0-stream0-regime1-d10/1,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.010014396987574087,
main,main/rep0-stream0-regime1-d10/2,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.008633843363957651,
main,main/rep0-stream0-regime1-d10/3,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.0016535415728144943,
main,main/rep0-stream0-regime1-d10/4,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.0008331394989158119,
main,main/rep0-stream0-regime1-d10/5,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.002323168886566468,
main,main/rep0-stream0-regime1-d10/6,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.0012210153850771936,
main,main/rep0-stream0-regime1-d10/7,0,0,1,10,10.0,1.0,0.0,random-mirrors,quadratic-vc,0.005545543096372236,
main,main/rep0-stream0-regime1-d50/0,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-ac,8.815182397995472e-06,
main,main/rep0-stream0-regime1-d50/1,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-ac,1.5007891106095052e-05,
main,main/rep0-stream0-regime1-d50/2,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-ac,1.9060013476481535e-05,
main,main/rep0-stream0-regime1-d50/3,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-ac,1.350924718883984e-05,
main,main/rep0-stream0-regime1-d50/4,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-ac,1.0991339516985036e-05,
main,main/rep0-stream0-regime1-d50/5,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-ac,8.45863449178631e-06,
main,main/rep0-stream0-regime1-d50/6,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-ac,1.2843300415454937e-05,
main,main/rep0-stream0-regime1-d50/7,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-ac,9.908114112279127e-06,
main,main/rep0-stream0-regime1-d50/0,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-vc,9.83315052624308e-06,
main,main/rep0-stream0-regime1-d50/1,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-vc,1.2435383717882129e-05,
main,main/rep0-stream0-regime1-d50/2,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-vc,1.8108426642408864e-05,
main,main/rep0-stream0-regime1-d50/3,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-vc,1.3713993546498102e-05,
main,main/rep0-stream0-regime1-d50/4,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-vc,1.1357858751591543e-05,
main,main/rep0-stream0-regime1-d50/5,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-vc,8.213614584599889e-06,
main,main/rep0-stream0-regime1-d50/6,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-vc,1.3265174121637142e-05,
main,main/rep0-stream0-regime1-d50/7,0,0,1,50,0.1,1.0,0.0,staggered-cycle,quadratic-vc,9.390599667213621e-06,
main,main/rep0-stream0-regime1-d50/0,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-ac,2.6104600551324432e-05,
main,main/rep0-stream0-regime1-d50/1,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-ac,2.0093781689581833e-05,
main,main/rep0-stream0-regime1-d50/2,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-ac,1.8641029978902556e-05,
main,main/rep0-stream0-regime1-d50/3,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-ac,3.3058885475762376e-05,
main,main/rep0-stream0-regime1-d50/4,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-ac,1.5931315076939972e-05,
main,main/rep0-stream0-regime1-d50/5,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-ac,2.792431275665075e-05,
main,main/rep0-stream0-regime1-d50/6,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-ac,1.8738497939537973e-05,
main,main/rep0-stream0-regime1-d50/7,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-ac,1.3731765418038217e-05,
main,main/rep0-stream0-regime1-d50/0,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-vc,2.593538182554867e-05,
main,main/rep0-stream0-regime1-d50/1,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-vc,1.9529213807913332e-05,
main,main/rep0-stream0-regime1-d50/2,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-vc,1.9313756017990005e-05,
main,main/rep0-stream0-regime1-d50/3,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-vc,3.455917926640823e-05,
main,main/rep0-stream0-regime1-d50/4,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-vc,1.5338991507226607e-05,
main,main/rep0-stream0-regime1-d50/5,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-vc,2.8981879020514176e-05,
main,main/rep0-stream0-regime1-d50/6,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-vc,1.8002842302188743e-05,
main,main/rep0-stream0-regime1-d50/7,0,0,1,50,0.1,1.0,0.0,random-mirrors,quadratic-vc,1.2993909660050076e-05,
main,main/rep0-stream0-regime1-d50/0,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-ac,1.311947990643348e-05,
main,main/rep0-stream0-regime1-d50/1,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-ac,1.5293772728481494e-05,
main,main/rep0-stream0-regime1-d50/2,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-ac,2.0301380677325353e-05,
main,main/rep0-stream0-regime1-d50/3,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-ac,2.0152095620713028e-05,
main,main/rep0-stream0-regime1-d50/4,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-ac,1.4062713932622732e-05,
main,main/rep0-stream0-regime1-d50/5,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-ac,3.169218808658601e-05,
main,main/rep0-stream0-regime1-d50/6,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-ac,1.3976923354283371e-05,
main,main/rep0-stream0-regime1-d50/7,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-ac,1.2560918782734088e-05,
main,main/rep0-stream0-regime1-d50/0,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-vc,1.3112219640588534e-05,
main,main/rep0-stream0-regime1-d50/1,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-vc,1.4779549189066045e-05,
main,main/rep0-stream0-regime1-d50/2,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-vc,1.9162070308784294e-05,
main,main/rep0-stream0-regime1-d50/3,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-vc,2.0261543734516685e-05,
main,main/rep0-stream0-regime1-d50/4,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-vc,1.533246203638862e-05,
main,main/rep0-stream0-regime1-d50/5,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-vc,2.5655462093130074e-05,
main,main/rep0-stream0-regime1-d50/6,0,0,1,50,1.0,1.0,0.0,staggered-cycle,quadratic-vc,1.3128634056363281e-05,
